0,5132
1,7138
2,817
3,7215
4,1169
5,403
6,5143
7,3745
8,6774
9,5139
10,7788
11,5036
12,1123
13,6305
14,206
15,3602
16,7024
17,2223
18,1635
19,2527
20,2331
21,7158
22,4584
23,6866
24,1910
25,3316
26,7717
27,2214
28,3486
29,4804
30,3329
31,3963
32,4261
33,5656
34,5234
35,4774
36,7889
37,4948
38,972
39,7890
40,2110
41,5066
42,6395
43,3857
44,286
45,7630
46,6988
47,835
48,1505
49,2038
50,6309
51,2977
52,624
53,624
54,1557
55,4391
56,6418
57,4224
58,7046
59,3548
60,7922
61,1620
62,1743
63,127
64,1336
65,3909
66,6822
67,5775
68,1555
69,1452
70,5235
71,1719
72,2200
73,6047
74,5247
75,2965
76,772
77,7303
78,1099
79,998
80,7837
81,3231
82,573
83,1871
84,55
85,7755
86,2550
87,6922
88,3027
89,4883
90,2815
91,7723
92,994
93,1338
94,1633
95,7182
96,4647
97,127
98,6291
99,7328
100,4346
101,495
102,6606
103,1350
104,4904
105,1637
106,573
107,109
108,1208
109,6368
110,3088
111,6831
112,6857
113,3263
114,7856
115,5151
116,1943
117,4379
118,3853
119,1393
120,5148
121,1
122,6418
123,713
124,147
125,7755
126,2362
127,1182
128,2647
129,1625
130,2364
131,1035
132,5226
133,2865
134,6690
135,7410
136,7314
137,3313
138,5432
139,1293
140,4830
141,4909
142,2911
143,7571
144,5639
145,745
146,1409
147,2370
148,1969
149,2420
150,4639
151,4943
152,657
153,1887
154,4869
155,6312
156,936
157,6489
158,31
159,1762
160,1645
161,6120
162,5158
163,4484
164,5704
165,5638
166,947
167,7535
168,1467
169,4630
170,372
171,744
172,2971
173,1473
174,892
175,4228
176,1468
177,6706
178,2100
179,5615
180,6316
181,3690
182,7535
183,7512
184,2005
185,960
186,1116
187,7997
188,7622
189,2873
190,7124
191,1870
192,5259
193,7871
194,4307
195,3457
196,6008
197,3778
198,3204
199,6706
200,6085
201,4072
202,1461
203,5236
204,787
205,6002
206,4330
207,5880
208,5645
209,2412
210,7629
211,7576
212,170
213,464
214,4547
215,7425
216,5646
217,5049
218,2777
219,7931
220,5008
221,7679
222,3293
223,4119
224,278
225,3059
226,3082
227,6324
228,2333
229,3448
230,3483
231,3821
232,4181
233,1020
234,4352
235,1762
236,7977
237,1746
238,2158
239,6882
240,2140
241,3950
242,529
243,6386
244,1167
245,7868
246,5405
247,3068
248,5855
249,477
250,4290
251,4951
252,7851
253,1918
254,2878
255,7087
256,4275
257,2711
258,780
259,4241
260,6876
261,382
262,7290
263,6934
264,4816
265,5349
266,792
267,5929
268,1154
269,4470
270,6540
271,3318
272,6799
273,2761
274,4995
275,3376
276,3584
277,2560
278,6210
279,3903
280,5164
281,4288
282,4058
283,1221
284,2234
285,2188
286,7674
287,5196
288,3844
289,7679
290,6878
291,7054
292,6808
293,4774
294,5286
295,4383
296,6936
297,6264
298,6337
299,635
300,3201
301,4979
302,7688
303,5800
304,5384
305,7763
306,39
307,6535
308,4384
309,2417
310,3574
311,4989
312,7321
313,6135
314,422
315,5752
316,3554
317,5436
318,5270
319,3360
320,5679
321,3520
322,1925
323,5340
324,1334
325,1477
326,4066
327,2814
328,5267
329,7944
330,4864
331,4876
332,2763
333,3995
334,2917
335,4908
336,4525
337,2144
338,770
339,3243
340,2964
341,5220
342,4092
343,1194
344,5194
345,4373
346,5224
347,1189
348,711
349,865
350,1686
351,2849
352,2263
353,1901
354,4548
355,1010
356,4633
357,1775
358,6964
359,7910
360,163
361,5353
362,3224
363,6034
364,6595
365,3779
366,5993
367,4983
368,96
369,899
370,3862
371,1296
372,7232
373,5739
374,3098
375,2682
376,2979
377,879
378,7846
379,6272
380,1036
381,1617
382,7806
383,2050
384,3679
385,2139
386,5792
387,1794
388,294
389,1400
390,2910
391,7564
392,5741
393,5936
394,1293
395,1791
396,398
397,1855
398,3158
399,6203
400,6855
401,2704
402,5289
403,4265
404,5959
405,2075
406,2386
407,1377
408,5704
409,1944
410,356
411,2748
412,597
413,5342
414,17
415,1144
416,2413
417,1501
418,3804
419,7105
420,4928
421,2484
422,1189
423,5154
424,7510
425,7472
426,5923
427,1544
428,6287
429,2658
430,6065
431,5486
432,4677
433,6876
