0,493
1,887
2,952
3,745
4,759
5,550
6,243
7,834
8,106
9,829
10,306
11,31
12,740
13,596
14,898
15,875
16,599
17,685
18,178
19,435
20,769
21,947
22,655
23,567
24,951
25,772
26,254
27,514
28,604
29,93
30,875
31,520
32,408
33,304
34,582
35,476
36,499
37,644
38,237
39,147
40,857
41,234
42,36
43,936
44,560
45,199
46,441
47,861
48,580
49,675
50,780
51,259
52,139
53,180
54,243
55,22
56,140
57,207
58,933
59,783
60,419
61,317
62,252
63,847
64,439
65,926
66,373
67,565
68,293
69,293
70,980
71,469
72,773
73,216
74,912
75,758
76,882
77,522
78,629
79,725
80,840
81,462
82,17
83,299
84,525
85,978
86,70
87,728
88,257
89,854
90,526
91,986
92,18
93,904
94,757
95,742
96,136
97,437
98,592
99,449
100,672
101,693
102,171
103,68
104,436
105,972
106,0
107,426
108,863
109,273
110,684
111,344
112,839
113,757
114,211
115,288
116,227
117,881
118,580
119,185
120,539
121,524
122,103
123,542
124,958
125,872
126,218
127,33
128,702
129,632
130,579
131,964
132,209
133,432
134,752
135,348
136,97
137,409
138,154
139,435
140,59
141,319
142,192
143,968
144,293
145,281
146,384
147,29
148,544
149,301
150,680
151,981
152,812
153,461
154,570
155,336
156,891
157,442
158,902
159,180
160,197
161,163
162,610
163,618
164,883
165,970
166,301
167,34
168,288
169,491
170,897
171,931
172,521
173,322
174,246
175,187
176,446
177,272
178,371
179,416
180,832
181,738
182,831
183,353
184,250
185,838
186,494
187,315
188,900
189,170
190,423
191,244
192,322
193,771
194,802
195,238
196,523
197,111
198,327
199,256
200,581
201,631
202,105
203,103
204,702
205,877
206,34
207,532
208,526
209,246
210,504
211,155
212,136
213,563
214,877
215,543
216,127
217,914
218,388
219,69
220,445
221,380
222,951
223,763
224,479
225,219
226,950
227,396
228,140
229,250
230,802
231,412
232,508
233,81
234,895
235,987
236,485
237,643
238,911
239,319
240,817
241,325
242,588
243,58
244,444
245,998
246,613
247,733
248,289
249,406
250,602
251,960
252,219
253,676
254,643
255,655
256,481
257,831
258,226
259,914
260,451
261,729
262,697
263,681
264,153
265,371
266,246
267,802
268,915
269,281
270,451
271,713
272,211
273,620
274,489
275,746
276,815
277,893
278,877
279,598
280,858
281,684
282,843
283,944
284,90
285,766
286,727
287,259
288,124
289,620
290,346
291,26
292,235
293,14
294,953
295,371
296,664
297,739
298,778
299,177
300,276
301,259
302,672
303,260
304,912
305,324
306,622
307,855
308,725
309,302
310,311
311,790
312,248
313,835
314,363
315,538
316,13
317,53
318,854
319,587
320,868
321,366
322,891
323,41
324,417
325,766
326,446
327,110
328,805
329,965
330,671
331,251
332,290
333,878
334,675
335,430
336,380
337,227
338,36
339,773
340,859
341,779
342,288
343,401
344,933
345,373
346,719
347,818
348,553
349,375
350,118
351,59
352,813
353,343
354,264
355,842
356,856
357,901
358,556
359,271
360,412
361,84
362,442
363,853
364,548
365,332
366,31
367,658
368,132
369,773
370,465
371,415
372,245
373,137
374,932
375,404
376,767
377,694
378,314
379,628
380,89
381,854
382,977
383,511
384,708
385,246
386,638
387,162
388,101
389,296
390,567
391,648
392,962
393,316
394,398
395,315
396,932
397,418
398,170
399,171
400,18
401,285
402,976
403,234
404,78
405,212
406,294
407,369
408,649
409,74
410,280
411,875
412,449
413,552
414,444
415,340
416,787
417,156
418,703
419,477
420,852
421,561
422,370
423,503
424,913
425,122
426,712
427,769
428,926
429,923
430,462
431,624
432,827
433,511
434,461
435,321
436,875
437,968
438,100
439,110
440,142
441,806
442,549
443,755
444,935
445,583
446,290
447,789
448,943
449,423
450,185
451,670
452,32
453,332
454,3
455,135
456,54
457,177
458,874
459,266
460,95
461,589
462,952
463,370
464,436
465,919
466,204
467,689
468,791
469,153
470,584
471,358
472,564
473,478
474,742
475,698
476,596
477,88
478,513
479,557
480,893
481,122
482,679
483,490
484,573
485,927
486,948
487,595
488,565
489,814
490,10
491,82
492,155
493,235
494,12
495,686
496,319
497,147
498,226
499,646
500,807
501,571
502,551
503,253
504,86
505,388
506,358
507,826
508,135
509,559
510,3
511,258
512,391
513,474
514,902
515,957
516,864
517,693
518,49
519,642
520,658
521,284
522,571
523,607
524,445
525,752
526,62
527,689
528,41
529,828
530,410
531,460
532,358
533,33
534,116
535,631
536,184
537,519
538,897
539,32
540,585
541,128
542,701
543,488
544,138
545,258
546,153
547,914
548,205
549,306
550,600
551,285
552,954
553,303
554,2
555,707
556,345
557,730
558,809
559,653
560,343
561,416
562,649
563,542
564,17
565,633
566,837
567,881
568,45
569,224
570,60
571,679
572,217
573,455
574,139
575,97
576,747
577,127
578,652
579,590
580,631
581,297
582,907
583,417
584,7
585,348
586,321
587,275
588,868
589,235
590,298
591,464
592,835
593,730
594,825
595,793
596,211
597,749
598,172
599,261
600,971
601,189
602,282
603,564
604,385
605,984
606,56
607,546
608,916
609,860
610,331
611,949
612,635
613,768
614,759
615,795
616,54
617,134
618,438
619,250
620,362
621,121
622,437
623,389
624,779
625,439
626,224
627,168
628,457
629,971
630,758
631,481
632,141
633,162
634,111
635,803
636,893
637,743
638,985
639,880
640,619
641,277
642,202
643,346
644,364
645,553
646,72
647,150
648,836
649,482
650,677
651,637
652,446
653,598
654,686
655,464
656,113
657,738
658,74
659,184
660,983
661,453
662,295
663,272
664,855
665,130
666,863
667,975
668,794
669,160
670,387
671,302
672,82
673,39
674,182
675,34
676,15
677,57
678,658
679,86
680,3
681,603
682,328
683,184
684,893
685,95
686,800
687,558
688,275
689,607
690,641
691,813
692,400
693,248
694,834
695,110
696,717
697,985
698,119
699,957
700,972
701,590
702,455
703,615
704,655
705,453
706,490
707,208
708,407
709,948
710,656
711,791
712,425
713,69
714,829
715,758
716,850
717,104
718,569
719,857
720,27
721,395
722,451
723,666
724,472
725,608
726,573
727,159
728,475
729,851
730,34
731,841
732,54
733,991
734,836
735,26
736,245
737,172
738,507
739,370
740,697
741,518
742,680
743,253
744,832
745,965
746,255
747,796
748,954
749,533
750,899
751,167
752,615
753,258
754,939
755,52
756,44
757,17
758,858
759,839
760,453
761,621
762,420
763,414
764,292
765,949
766,357
767,336
768,103
769,895
770,500
771,169
772,568
773,203
774,196
775,700
776,86
777,254
778,443
779,982
780,192
781,402
782,602
783,147
784,226
785,814
786,357
787,951
788,304
789,551
790,294
791,675
792,751
793,211
794,826
795,505
796,939
797,493
798,613
799,622
800,427
801,610
802,569
803,516
804,377
805,527
806,809
807,953
808,765
809,501
810,723
811,759
812,545
813,522
814,996
815,193
816,999
817,549
818,806
819,934
820,503
821,614
822,357
823,117
824,981
825,840
826,327
827,758
828,295
829,924
830,633
831,953
832,468
833,546
834,406
835,813
836,311
837,686
838,666
839,887
840,155
841,989
842,693
843,372
844,489
845,635
846,732
847,21
848,476
849,243
850,937
851,7
852,366
853,538
854,162
855,707
856,715
857,512
858,375
859,808
860,139
861,884
862,333
863,115
864,237
865,306
866,807
867,33
868,503
869,132
870,397
871,977
872,370
873,603
874,596
875,441
876,922
877,232
878,685
879,243
880,996
881,147
