0,77
1,71
2,64
3,57
4,81
5,61
6,25
7,16
8,45
9,39
10,86
11,35
12,57
13,34
14,76
15,0
16,35
17,3
18,6
19,87
20,71
21,43
22,0
23,38
24,65
25,71
26,74
27,37
28,47
29,30
30,41
31,0
32,0
33,39
34,88
35,77
36,44
37,24
38,83
39,18
40,59
41,43
42,85
43,21
44,21
45,75
46,28
47,67
48,77
49,1
50,13
51,89
52,33
53,85
54,58
55,26
56,8
57,70
58,79
59,0
60,38
61,24
62,85
63,45
64,84
65,40
66,50
67,81
68,36
69,80
70,56
71,75
72,59
73,33
74,16
75,72
76,42
77,20
78,68
79,36
80,73
81,85
82,63
83,57
84,75
85,56
86,6
87,43
88,68
89,62
