0,471
1,384
2,277
3,277
4,418
5,9
6,355
7,71
8,486
9,530
10,294
11,503
12,5
13,508
14,32
15,454
16,336
17,242
18,14
19,122
20,421
21,327
22,20
23,295
24,568
25,523
26,283
27,82
28,341
29,417
30,565
31,410
32,281
33,40
34,9
35,411
36,24
37,316
38,498
39,8
40,152
41,225
42,506
43,580
44,181
45,139
46,587
47,357
48,374
49,100
50,350
51,518
52,477
53,419
54,237
55,160
56,324
57,285
58,226
59,268
60,427
61,307
62,91
63,127
64,590
65,56
66,277
67,523
68,586
69,325
70,309
71,389
72,184
73,227
74,462
75,544
76,202
77,517
78,164
79,598
80,515
81,15
82,415
83,406
84,523
85,526
86,323
87,63
88,384
89,398
90,36
91,471
92,528
93,466
94,231
95,104
96,139
97,155
98,92
99,168
100,349
101,168
102,248
103,515
104,65
105,567
106,318
107,383
108,313
109,21
110,301
111,428
112,34
113,472
114,37
115,134
116,164
117,598
118,27
119,392
120,23
121,585
122,229
123,183
124,289
125,242
126,7
127,128
128,500
129,294
130,579
131,335
132,477
133,297
134,150
135,365
136,302
137,14
138,455
139,141
140,270
141,577
142,292
143,587
144,246
145,297
146,261
147,321
148,516
149,501
150,209
151,576
152,76
153,210
154,183
155,567
156,10
157,438
158,269
159,283
160,69
161,100
162,492
163,483
164,53
165,268
166,469
167,295
168,157
169,150
170,268
171,197
172,164
173,427
174,34
175,351
176,13
177,281
178,482
179,260
180,270
181,313
182,33
183,353
184,61
185,78
186,440
187,212
188,46
189,52
190,277
191,141
192,210
193,394
194,293
195,2
196,522
197,341
198,471
199,37
200,473
201,307
202,2
203,84
204,375
205,193
206,462
207,564
208,258
209,209
210,488
211,43
212,454
213,348
214,343
215,329
216,349
217,80
218,99
219,130
220,474
221,366
222,453
223,251
224,551
225,195
226,425
227,94
228,447
229,336
230,593
231,467
232,14
233,128
234,411
235,149
236,20
237,469
238,347
239,311
240,352
241,504
242,467
243,385
244,473
245,83
246,302
247,195
248,40
249,124
250,476
251,284
252,233
253,257
254,463
255,239
256,81
257,283
258,517
259,459
260,377
261,497
262,430
263,414
264,320
265,417
266,421
267,125
268,279
269,316
270,252
271,131
272,581
273,167
274,568
275,467
276,155
277,378
278,323
279,307
280,594
281,199
282,264
283,215
284,240
285,281
286,281
287,63
288,346
289,95
290,132
291,71
292,299
293,211
294,12
295,249
296,155
297,387
298,332
299,544
300,571
301,531
302,182
303,323
304,436
305,364
306,138
307,357
308,31
309,533
310,58
311,565
312,519
313,429
314,130
315,335
316,475
317,226
318,93
319,206
320,551
321,258
322,130
323,44
324,522
325,227
326,101
327,167
328,27
329,353
330,306
331,498
332,44
333,460
334,277
335,437
336,265
337,242
338,117
339,66
340,10
341,56
342,279
343,78
344,3
345,345
346,254
347,79
348,188
349,360
350,471
351,432
352,13
353,368
354,139
355,94
356,338
357,558
358,366
359,390
360,356
361,127
362,501
363,462
364,375
365,60
366,436
367,260
368,200
369,510
370,45
371,543
372,503
373,311
374,461
375,128
376,554
377,327
378,368
379,436
380,554
381,175
382,93
383,201
384,166
385,422
386,340
387,402
388,357
389,550
390,403
391,561
392,258
393,314
394,592
395,344
396,392
397,126
398,17
399,93
400,180
401,523
402,535
403,31
404,370
405,366
406,321
407,49
408,160
409,539
410,453
411,58
412,351
413,251
414,561
415,221
416,111
417,215
418,456
419,100
420,546
421,400
422,112
423,573
424,281
425,45
426,31
427,470
428,530
429,384
430,382
431,554
432,259
433,414
434,70
435,376
436,385
437,440
438,551
439,260
440,321
441,90
442,296
443,220
444,223
445,144
446,512
447,161
448,381
449,208
450,203
451,528
452,59
453,552
454,120
455,276
456,501
457,269
458,559
459,370
460,234
461,445
462,0
463,249
464,552
465,538
466,582
467,147
468,325
469,587
470,203
471,493
472,305
473,392
474,77
475,303
476,263
477,97
478,334
479,168
480,346
481,212
482,505
483,145
484,436
485,10
486,376
487,124
488,26
489,85
490,547
491,161
492,243
493,176
494,171
495,100
496,479
497,419
498,92
499,551
500,205
501,225
502,577
503,136
504,524
505,592
506,441
507,382
508,411
509,188
510,183
511,429
512,124
513,40
514,207
515,236
516,154
517,362
518,132
519,303
520,260
521,330
522,327
523,246
524,306
525,231
526,362
527,185
528,92
529,246
530,19
531,366
532,362
533,424
534,252
535,129
536,22
537,598
538,447
539,279
540,38
541,291
542,174
543,54
544,93
545,519
546,8
547,260
548,329
549,252
550,136
551,387
552,223
553,351
554,328
555,230
556,538
557,596
558,331
559,219
560,483
561,374
562,327
563,277
564,579
565,162
566,225
567,260
568,43
569,230
570,35
571,171
572,140
573,276
574,512
575,278
576,363
577,573
578,553
579,126
580,20
581,324
582,584
583,43
584,575
585,544
586,136
587,381
588,320
589,197
590,144
591,6
592,56
593,135
594,133
595,207
596,434
597,556
598,148
599,414
