0,68
1,459
2,138
3,686
4,813
5,266
6,184
7,769
8,186
9,345
10,765
11,408
12,67
13,884
14,655
15,762
16,658
17,778
18,191
19,832
20,598
21,297
22,152
23,739
24,534
25,332
26,463
27,812
28,181
29,60
30,78
31,459
32,184
33,804
34,530
35,39
36,699
37,273
38,364
39,402
40,229
41,234
42,891
43,707
44,178
45,269
46,204
47,262
48,39
49,343
50,748
51,268
52,277
53,379
54,683
55,643
56,143
57,783
58,898
59,543
60,18
61,418
62,678
63,665
64,579
65,662
66,297
67,14
68,144
69,818
70,730
71,132
72,717
73,28
74,136
75,824
76,721
77,506
78,573
79,167
80,421
81,814
82,861
83,152
84,36
85,280
86,186
87,735
88,286
89,440
90,262
91,84
92,685
93,422
94,280
95,686
96,404
97,683
98,429
99,740
100,399
101,469
102,783
103,138
104,323
105,794
106,8
107,50
108,236
109,822
110,236
111,497
112,187
113,207
114,189
115,756
116,717
117,390
118,129
119,569
120,758
121,781
122,511
123,523
124,33
125,79
126,559
127,399
128,400
129,545
130,674
131,579
132,750
133,223
134,433
135,277
136,514
137,238
138,383
139,170
140,416
141,741
142,795
143,793
144,98
145,846
146,513
147,176
148,855
149,633
150,248
151,274
152,327
153,620
154,401
155,602
156,728
157,438
158,107
159,151
160,107
161,650
162,530
163,485
164,312
165,567
166,446
167,89
168,367
169,450
170,109
171,561
172,867
173,564
174,117
175,103
176,505
177,527
178,13
179,864
180,234
181,672
182,172
183,897
184,558
185,135
186,543
187,62
188,385
189,30
190,860
191,396
192,468
193,507
194,187
195,241
196,709
197,26
198,282
199,741
200,437
201,76
202,665
203,220
204,762
205,378
206,803
207,95
208,781
209,401
210,801
211,545
212,546
213,683
214,756
215,672
216,235
217,304
218,291
219,408
220,143
221,132
222,359
223,796
224,0
225,120
226,478
227,695
228,565
229,731
230,639
231,610
232,513
233,58
234,480
235,305
236,853
237,676
238,88
239,32
240,637
241,598
242,724
243,373
244,415
245,211
246,84
247,44
248,109
249,4
250,475
251,827
252,580
253,710
254,759
255,411
256,122
257,805
258,75
259,359
260,512
261,538
262,655
263,48
264,750
265,517
266,506
267,770
268,189
269,393
270,728
271,863
272,214
273,272
274,276
275,874
276,613
277,827
278,777
279,656
280,204
281,431
282,728
283,851
284,423
285,899
286,388
287,215
288,350
289,870
290,582
291,229
292,430
293,324
294,57
295,790
296,202
297,97
298,87
299,510
300,828
301,414
302,675
303,740
304,363
305,593
306,71
307,355
308,508
309,783
310,833
311,274
312,522
313,665
314,269
315,296
316,832
317,849
318,254
319,1
320,629
321,619
322,90
323,222
324,851
325,472
326,422
327,845
328,561
329,738
330,263
331,654
332,595
333,794
334,186
335,186
336,489
337,403
338,781
339,676
340,740
341,772
342,719
343,55
344,476
345,826
346,8
347,802
348,91
349,168
350,298
351,508
352,151
353,679
354,668
355,749
356,575
357,686
358,172
359,377
360,596
361,831
362,289
363,416
364,271
365,541
366,112
367,14
368,496
369,531
370,892
371,370
372,245
373,725
374,540
375,130
376,320
377,713
378,163
379,361
380,424
381,24
382,487
383,26
384,771
385,292
386,764
387,581
388,182
389,799
390,105
391,317
392,70
393,690
394,158
395,281
396,738
397,532
398,317
399,371
400,395
401,153
402,610
403,235
404,787
405,263
406,610
407,632
408,502
409,536
410,415
411,730
412,567
413,186
414,122
415,448
416,718
417,621
418,850
419,532
420,128
421,611
422,493
423,222
424,344
425,258
426,834
427,434
428,18
429,570
430,753
431,691
432,802
433,677
434,697
435,425
436,698
437,445
438,460
439,9
440,669
441,238
442,456
443,40
444,152
445,405
446,665
447,834
448,787
449,393
450,74
451,306
452,549
453,413
454,610
455,504
456,330
457,878
458,328
459,334
460,193
461,327
462,393
463,387
464,558
465,315
466,143
467,154
468,834
469,864
470,130
471,508
472,438
473,342
474,677
475,839
476,319
477,198
478,694
479,563
480,139
481,493
482,699
483,265
484,305
485,493
486,854
487,618
488,395
489,416
490,562
491,693
492,325
493,556
494,568
495,478
496,687
497,35
498,832
499,760
500,223
501,531
502,864
503,794
504,377
505,758
506,563
507,683
508,268
509,684
510,240
511,276
512,81
513,86
514,318
515,390
516,16
517,96
518,616
519,469
520,464
521,218
522,438
523,123
524,884
525,149
526,75
527,270
528,772
529,96
530,358
531,114
532,745
533,286
534,291
535,75
536,892
537,508
538,870
539,112
540,355
541,844
