0,360
1,353
2,61
3,122
4,299
5,455
6,386
7,210
8,32
9,47
10,184
11,405
12,329
13,352
14,31
15,333
16,199
17,39
18,208
19,173
20,128
21,490
22,122
23,493
24,126
25,20
26,96
27,241
28,245
29,263
30,343
31,170
32,119
33,374
34,116
35,336
36,249
37,134
38,337
39,304
40,155
41,8
42,96
43,323
44,473
45,424
46,18
47,201
48,313
49,223
50,421
51,476
52,324
53,431
54,86
55,51
56,420
57,39
58,278
59,492
60,408
61,475
62,3
63,172
64,72
65,365
66,320
67,130
68,393
69,431
70,253
71,73
72,217
73,257
74,430
75,336
76,452
77,386
78,287
79,477
80,282
81,199
82,233
83,342
84,337
85,392
86,344
87,85
88,291
89,256
90,65
91,227
92,197
93,152
94,351
95,484
96,283
97,403
98,189
99,85
100,123
101,217
102,115
103,118
104,418
105,234
106,26
107,3
108,58
109,270
110,499
111,487
112,447
113,8
114,420
115,112
116,365
117,208
118,418
119,182
120,434
121,194
122,51
123,50
124,34
125,1
126,192
127,379
128,179
129,288
130,223
131,410
132,192
133,412
134,258
135,187
136,121
137,383
138,419
139,496
140,320
141,205
142,77
143,116
144,263
145,366
146,10
147,197
148,426
149,144
150,215
151,232
152,430
153,347
154,137
155,454
156,24
157,58
158,112
159,409
160,4
161,116
162,393
163,107
164,354
165,373
166,306
167,227
168,146
169,356
170,439
171,191
172,460
173,418
174,425
175,327
176,443
177,305
178,218
179,180
180,271
181,303
182,204
183,48
184,254
185,161
186,18
187,213
188,200
189,448
190,245
191,381
192,491
193,119
194,189
195,162
196,354
197,123
198,300
199,396
200,238
201,489
202,328
203,464
204,391
205,106
206,300
207,410
208,374
209,141
210,333
211,423
212,56
213,277
214,399
215,449
216,11
217,433
218,104
219,69
220,288
221,399
222,390
223,184
224,244
225,245
226,497
227,378
228,492
229,219
230,423
231,467
232,293
233,297
234,483
235,331
236,66
237,156
238,289
239,234
240,53
241,170
242,463
243,417
244,100
245,431
246,342
247,468
248,464
249,243
250,229
251,401
252,473
253,193
254,272
255,414
256,266
257,230
258,117
259,291
260,236
261,380
262,223
263,243
264,410
265,302
266,419
267,89
268,155
269,441
270,40
271,14
272,499
273,431
274,288
275,294
276,121
277,236
278,113
279,473
280,270
281,19
282,390
283,373
284,436
285,289
286,82
287,350
288,73
289,465
290,303
291,497
292,475
293,162
294,432
295,42
296,261
297,350
298,78
299,445
300,444
301,352
302,41
303,183
304,185
305,54
306,211
307,291
308,294
309,41
310,130
311,204
312,472
313,441
314,147
315,222
316,327
317,308
318,472
319,125
320,98
321,80
322,201
323,145
324,347
325,250
326,243
327,5
328,79
329,179
330,374
331,95
332,307
333,73
334,465
335,193
336,150
337,129
338,425
339,306
340,87
341,389
342,475
343,192
344,199
345,269
346,431
347,66
348,324
349,260
350,278
351,55
352,269
353,445
354,124
355,81
356,329
357,83
358,311
359,151
360,496
361,195
362,164
363,255
364,90
365,133
366,395
367,100
368,427
369,58
370,486
371,125
372,424
373,68
374,67
375,73
376,363
377,159
378,64
379,275
380,169
381,21
382,488
383,51
384,141
385,138
386,148
387,187
388,250
389,162
390,124
391,97
392,79
393,107
394,343
395,229
396,123
397,451
398,83
399,343
400,356
401,15
402,430
403,231
404,25
405,211
406,311
407,45
408,411
409,199
410,192
411,35
412,444
413,1
414,167
415,162
416,391
417,361
418,53
419,398
420,444
421,278
422,155
423,475
424,53
425,55
426,305
427,377
428,292
429,351
430,238
431,307
432,151
433,261
434,217
435,284
436,226
437,233
438,77
439,174
440,251
441,452
442,292
443,240
444,323
445,327
446,230
447,319
448,26
449,435
450,318
451,266
452,401
453,331
454,79
455,100
456,65
457,179
458,160
459,436
460,203
461,90
462,318
463,427
464,219
465,404
466,362
467,136
468,418
469,271
470,379
471,429
472,300
473,204
474,423
475,77
476,416
477,452
478,366
479,236
480,403
481,156
482,257
483,471
484,303
485,314
486,260
487,365
488,400
489,339
490,317
491,272
492,442
493,439
494,53
495,412
496,474
497,208
498,286
499,119
