0,4359
1,877
2,4444
3,1151
4,1962
5,5375
6,5572
7,4456
8,2966
9,5504
10,546
11,435
12,5010
13,1199
14,339
15,3538
16,1178
17,2057
18,1147
19,4075
20,2260
21,5426
22,4481
23,3043
24,2845
25,2539
26,3636
27,3097
28,1714
29,5776
30,3435
31,237
32,1387
33,4402
34,2937
35,459
36,3761
37,716
38,2271
39,5640
40,5184
41,820
42,3836
43,1016
44,2008
45,160
46,4784
47,4713
48,4173
49,641
50,2542
51,4511
52,1135
53,2321
54,3631
55,5437
56,3028
57,3957
58,5091
59,1053
60,1488
61,4671
62,5315
63,1836
64,4951
65,1554
66,3442
67,4693
68,169
69,770
70,594
71,1928
72,5196
73,5896
74,5362
75,279
76,5464
77,4144
78,5189
79,4029
80,203
81,319
82,1342
83,171
84,3389
85,916
86,2631
87,1425
88,3469
89,2681
90,3442
91,1061
92,842
93,5814
94,3910
95,1458
96,799
97,4962
98,5579
99,1040
100,390
101,1799
102,1808
103,3372
104,1389
105,2673
106,2329
107,3749
108,21
109,3443
110,2311
111,4210
112,5702
113,5047
114,1024
115,1171
116,2033
117,2959
118,317
119,2290
120,222
121,3980
122,4018
123,2246
124,4692
125,1338
126,424
127,5972
128,2503
129,742
130,1046
131,33
132,4923
133,29
134,1279
135,5529
136,4646
137,4259
138,2980
139,3637
140,3684
141,3437
142,2938
143,3453
144,5476
145,859
146,2614
147,650
148,4912
149,4997
150,2085
151,5062
152,1034
153,881
154,217
155,2771
156,2897
157,606
158,1725
159,420
160,4691
161,5569
162,617
163,4780
164,1292
165,3337
166,753
167,1489
168,2845
169,5857
170,3319
171,4765
172,4360
173,5857
174,3090
175,2273
176,5416
177,4785
178,4326
179,437
180,1181
181,2492
182,4274
183,944
184,2532
185,3693
186,4585
187,5713
188,2166
189,1016
190,5144
191,2920
192,2583
193,3543
194,4311
195,2212
196,862
197,3647
198,4427
199,3178
200,2997
201,3103
202,1303
203,4958
204,1766
205,757
206,578
207,1842
208,3013
209,2813
210,5844
211,4824
212,29
213,4486
214,5498
215,1925
216,2418
217,1507
218,3097
219,3508
220,6
221,4523
222,4255
223,1715
224,1415
225,893
226,3508
227,5502
228,437
229,579
230,1456
231,2199
232,4369
233,3538
234,3479
235,3535
236,2049
237,5708
238,399
239,1748
240,3617
241,1202
242,2306
243,998
244,3091
245,1513
246,607
247,2087
248,983
249,5143
250,3610
251,447
252,421
253,330
254,1684
255,5385
256,4983
257,4230
258,4597
259,4142
260,836
261,2761
262,1781
263,1708
264,5847
265,2429
266,5915
267,3090
268,958
269,5241
270,5725
271,171
272,5311
273,4964
274,4486
275,772
276,1460
277,2295
278,5829
279,2268
280,1991
281,4078
282,834
283,1399
284,3769
285,2475
286,4443
287,5215
288,5371
289,886
290,5149
291,4007
292,3200
293,3093
294,4735
295,4781
296,2858
297,2900
298,4631
299,4780
300,545
301,4930
302,3488
303,4075
304,1298
305,984
306,1715
307,3670
308,1332
309,2501
310,194
311,5414
312,5702
313,3755
314,2644
315,2928
316,1299
317,624
318,4762
319,5191
320,856
321,5394
322,5744
323,1214
324,3324
325,4731
326,3680
327,5342
328,4766
329,5004
330,800
331,2912
332,301
333,2649
334,1563
335,4761
336,1024
337,5601
338,4301
339,1535
340,2598
341,2184
342,4008
343,1179
344,2679
345,882
346,5364
347,4989
348,3866
349,3902
350,4835
351,3334
352,176
353,3213
354,1507
355,423
356,781
357,5150
358,2844
359,3700
360,5143
361,984
362,153
363,2324
364,3830
365,3891
366,3027
367,5783
368,4572
369,4947
370,2569
371,164
372,430
373,2914
374,1980
375,622
376,4208
377,4872
378,2887
379,5971
380,1904
381,1098
382,4860
383,3601
384,2744
385,492
386,5753
387,1525
388,5366
389,4804
390,4889
391,2753
392,3545
393,1245
394,4678
395,121
396,2066
397,852
398,2349
399,5643
400,4970
401,4931
402,3994
403,2681
404,162
405,2424
406,210
407,148
408,2548
409,1505
410,5808
411,2070
412,3689
413,5078
414,1447
415,4523
416,2628
417,1778
418,5702
419,2541
420,460
421,2799
422,4313
423,939
424,296
425,2270
426,300
427,1862
428,258
429,1216
430,3370
431,1432
432,3421
433,436
434,5652
435,3233
436,5043
437,2478
438,2654
439,847
440,3095
441,4031
442,4403
443,3897
444,3818
445,519
446,4728
447,4664
448,1657
449,4116
450,1134
451,547
452,755
453,4117
454,5249
455,4309
456,5720
457,5727
458,5310
459,1037
460,3516
461,5179
462,5937
463,1250
464,1979
465,5115
466,1004
467,1025
468,2823
469,1191
470,2163
471,836
472,861
473,969
474,1268
475,4129
476,1014
477,561
478,2677
479,1756
480,5705
481,981
482,1574
483,346
484,3022
485,4312
486,3093
487,3587
488,2957
489,5989
490,4672
491,755
492,4468
493,5705
494,5476
495,3581
496,1015
497,5691
498,3172
499,2076
500,5682
501,2105
502,5702
503,3480
504,4138
505,1216
506,1560
507,5793
508,4402
509,1831
510,5872
511,5468
512,458
513,5417
514,4769
515,5639
516,193
517,5533
518,3576
519,1417
520,4651
521,3428
522,2598
523,2267
524,2173
525,3726
526,5353
527,4846
528,1669
529,2265
530,3731
531,4264
532,743
533,5943
534,2491
535,2126
536,1074
537,1978
538,5842
539,895
540,5810
541,4623
542,4542
543,1850
544,350
545,4661
546,3587
547,5229
548,3889
549,1896
550,3568
551,348
552,4630
553,238
554,5477
555,3562
556,4108
557,4926
558,3346
559,3207
560,5689
561,2072
562,1274
563,2902
564,2299
565,5364
566,1974
567,4730
568,5561
569,3547
570,5718
571,1917
572,1945
573,4156
574,3939
575,604
576,2875
577,4204
578,1024
579,2785
580,4609
581,1821
582,127
583,1486
584,514
585,521
586,3424
587,2932
588,100
589,1820
590,787
591,4446
592,823
593,3596
594,1502
595,3629
596,1553
597,1926
598,603
599,416
600,3668
601,2645
602,4649
603,719
604,4491
605,49
606,1987
607,5077
608,1939
609,2994
610,3165
611,3879
612,1783
613,4912
614,826
615,1301
616,2019
617,2761
618,5707
619,2012
620,2282
621,3070
622,4178
623,3254
624,5027
625,842
626,628
627,2511
628,2190
629,5567
630,2909
631,2260
632,5861
633,1583
634,4494
635,778
636,5485
637,4404
638,5025
639,1896
640,4716
641,892
642,1901
643,4931
644,1844
645,965
646,3381
647,500
648,3613
649,97
650,4570
651,2855
652,4401
653,3622
654,1809
655,131
656,3041
657,549
658,5216
659,289
660,2533
661,1604
662,2449
663,3435
664,5777
665,2314
666,2425
667,2594
668,499
669,5271
670,3122
671,412
672,1656
673,1854
674,5828
675,840
676,3214
677,5056
678,547
679,3999
680,2148
681,2293
682,690
683,3417
684,5742
685,1017
686,5925
687,2169
688,21
689,625
690,1124
691,438
692,3515
693,5417
694,2219
695,5335
696,5596
697,5020
698,3326
699,5963
700,2032
701,3919
702,1482
703,690
704,5997
705,1018
706,1271
707,4059
708,5433
709,3220
710,2682
711,858
712,2141
713,3722
714,5382
715,4373
716,4517
717,3003
