0,4035
1,2640
2,4875
3,3486
4,543
5,2845
6,1735
7,166
8,4278
9,766
10,4072
11,3347
12,477
13,4888
14,506
15,2864
16,3552
17,4279
18,3703
19,4465
20,628
21,4071
22,602
23,1066
24,4217
25,315
26,818
27,552
28,31
29,4536
30,1394
31,4745
32,4561
33,1036
34,2597
35,1618
36,4351
37,409
38,4958
39,653
40,4933
41,1224
42,1526
43,1629
44,281
45,3491
46,2687
47,2224
48,282
49,204
50,1669
51,191
52,3148
53,1851
54,1653
55,2821
56,3960
57,1416
58,3517
59,2186
60,1807
61,3373
62,2586
63,1795
64,3463
65,3943
66,2529
67,4359
68,2151
69,3761
70,813
71,2808
72,3268
73,3677
74,2223
75,76
76,1854
77,3248
78,100
79,3216
80,1925
81,4017
82,3200
83,1984
84,693
85,3598
86,2136
87,3877
88,4728
89,682
90,245
91,1875
92,4682
93,4031
94,4492
95,3838
96,4864
97,556
98,3443
99,2129
100,1410
101,3787
102,3238
103,3746
104,3000
105,1850
106,1119
107,4197
108,1312
109,4851
110,4500
111,3339
112,2357
113,1578
114,3115
115,1111
116,1571
117,19
118,2352
119,4606
120,3231
121,2094
122,3191
123,80
124,292
125,3360
126,588
127,3175
128,880
129,2775
130,1303
131,3659
132,1293
133,1641
134,2694
135,1031
136,3843
137,490
138,3539
139,1028
140,962
141,4048
142,2365
143,335
144,1125
145,3132
146,1650
147,3378
148,3251
149,4968
150,3833
151,1828
152,2768
153,1295
154,3365
155,1893
156,912
157,4318
158,1790
159,1291
160,4107
161,2325
162,1114
163,666
164,4587
165,2065
166,3265
167,1291
168,74
169,1489
170,1070
171,1980
172,4977
173,1507
174,457
175,1040
176,283
177,515
178,4961
179,594
180,2025
181,3063
182,4535
183,1251
184,2982
185,2202
186,2605
187,670
188,2826
189,2427
190,6
191,109
192,604
193,3313
194,847
195,4754
196,4209
197,429
198,3155
199,3763
200,985
201,1372
202,3644
203,762
204,912
205,176
206,3357
207,4616
208,610
209,3826
210,1045
211,70
212,3976
213,2910
214,4149
215,2920
216,2295
217,3186
218,4299
219,3718
220,2399
221,2948
222,3871
223,832
224,4945
225,2720
226,2794
227,4062
228,978
229,1163
230,4455
231,1401
232,340
233,3454
234,314
235,3706
236,3620
237,4818
238,1789
239,2932
240,2550
241,4237
242,1161
243,4880
244,4612
245,1783
246,2433
247,2030
248,1190
249,4252
250,4793
251,3346
252,2211
253,3965
254,3110
255,1786
256,3181
257,4029
258,1056
259,2147
260,27
261,3685
262,2658
263,851
264,2192
265,3260
266,4043
267,2463
268,3936
269,2287
270,3724
271,2609
272,2355
273,2209
274,4249
275,1749
276,2506
277,4431
278,2245
279,2752
280,1959
281,2563
282,2717
283,3206
284,1121
285,3570
286,4671
287,599
288,2876
289,3788
290,4692
291,4845
292,4015
293,944
294,4624
295,1052
296,1639
297,2257
298,3307
299,4390
300,4761
301,1265
302,3047
303,4210
304,1589
305,1841
306,4681
307,4176
308,246
309,2938
310,4533
311,132
312,525
313,187
314,1275
315,405
316,4934
317,3223
318,726
319,793
320,930
321,906
322,122
323,183
324,4443
325,2352
326,3869
327,2464
328,2894
329,2018
330,2710
331,2314
332,283
333,4918
334,1530
335,811
336,80
337,1985
338,4358
339,1414
340,4803
341,2052
342,47
343,2693
344,2430
345,2081
346,1157
347,1972
348,1805
349,4672
350,1022
351,558
352,1835
353,3338
354,135
355,870
356,306
357,4321
358,1196
359,875
360,402
361,2642
362,537
363,1457
364,1392
365,840
366,2017
367,64
368,1696
369,3494
370,2731
371,4043
372,1158
373,1929
374,2861
375,4472
376,3317
377,2640
378,897
379,863
380,2842
381,217
382,3172
383,3624
384,1299
385,753
386,789
387,773
388,2961
389,1959
390,1835
391,3585
392,501
393,4029
394,4655
395,1140
396,4911
397,3916
398,2624
399,3469
400,2217
401,4579
402,101
403,3099
404,3578
405,1877
406,637
407,4239
408,750
409,3844
410,666
411,3489
412,3931
413,1661
414,2164
415,845
416,2598
417,2290
418,3986
419,738
420,1980
421,789
422,4548
423,2879
424,3853
425,2104
426,2780
427,4602
428,4002
429,4998
430,258
431,1719
432,4623
433,4605
434,1262
435,4041
436,2324
437,1387
438,465
439,2672
440,2829
441,2914
442,1220
443,1255
444,4785
445,3962
446,642
447,3600
448,2480
449,1241
450,3874
451,4335
452,4102
453,3969
454,1972
455,240
456,4756
457,3422
458,2444
459,477
460,3621
461,1674
462,4340
463,4136
464,1070
465,991
466,3372
467,89
468,4359
469,1353
470,3485
471,357
472,3542
473,1965
474,2644
475,4276
476,1659
477,674
478,2466
479,1421
480,4261
481,2939
482,1623
483,656
484,347
485,3301
486,1446
487,2599
488,824
489,3915
490,4788
491,498
492,933
493,4044
494,2546
495,3374
496,2970
497,3606
498,4851
499,4585
500,4208
501,4329
502,759
503,3340
504,2749
505,418
506,4589
507,333
508,4570
509,4098
510,559
511,2800
512,881
513,1451
514,2695
515,2986
516,1760
517,4807
518,4368
519,1754
520,4955
521,3188
522,2239
523,2925
524,2926
525,2328
526,4048
527,4892
528,311
529,2805
530,1461
531,3123
532,4098
533,4169
534,1017
535,3560
536,1014
537,1572
538,4019
539,62
540,1301
541,4647
542,3702
543,1286
544,1225
545,2190
546,173
547,4921
548,1425
549,4033
550,220
551,812
552,4019
553,2949
554,425
555,1777
556,4531
557,1497
558,1946
559,2358
560,1658
561,2536
562,4248
563,2420
564,602
565,4571
566,3192
567,4125
568,3533
569,4768
570,2283
571,3451
572,4966
573,595
574,1131
575,858
576,3975
577,3327
578,182
579,4665
580,2945
581,384
582,351
583,4218
584,1722
585,3288
586,4383
587,1395
588,1649
589,3685
590,4675
591,3240
592,3797
593,4516
594,55
595,4487
596,1227
597,1188
598,1080
599,4888
600,4574
601,4009
602,503
603,4207
604,2537
605,2187
606,1898
607,4551
608,2032
609,4882
610,1076
611,1365
612,69
613,3081
614,3317
615,2102
616,2654
617,4988
618,4124
619,3558
620,1435
621,4247
622,664
623,190
624,4493
625,1116
626,382
627,3353
628,2250
629,1704
630,1173
631,3387
632,3589
633,1099
634,1061
635,1911
636,1947
637,4363
638,4998
639,4123
640,3648
641,3100
642,1069
643,442
644,3312
645,1542
646,2265
647,3622
648,106
649,4538
650,4372
651,343
652,3030
653,3434
654,2373
655,3693
656,4758
657,2308
658,4050
659,3982
660,3923
661,819
662,4514
663,156
664,1839
665,4963
666,761
667,3390
668,951
669,4119
670,2244
671,1481
672,4940
673,608
674,980
675,3251
676,1375
677,3348
678,4297
679,2452
680,2361
681,4376
682,547
683,1018
684,549
685,2259
686,1413
687,2671
688,4765
689,2393
690,1974
691,1849
692,3273
693,2393
694,4556
695,3854
696,278
697,4940
698,2253
699,2289
700,2818
701,1618
702,3792
703,2230
704,2766
705,2275
706,422
707,3573
708,373
709,4862
710,4159
711,734
712,881
713,2594
714,3918
715,4138
716,37
717,1542
718,4278
719,1898
720,3740
721,4023
722,622
723,255
724,4688
725,3126
726,2559
727,4949
728,3367
729,2027
730,2967
731,3804
732,1072
733,3642
734,3710
735,3148
736,1283
737,4272
738,590
739,1956
740,287
741,3770
742,2624
743,2879
744,189
745,1098
746,168
747,981
748,3809
749,4744
750,1978
751,2769
752,2689
753,3641
754,1766
755,4644
756,4445
757,1766
758,1287
759,1525
760,1974
761,3811
762,1066
763,314
764,524
765,3082
766,1314
767,1376
768,3456
769,467
770,3472
771,3236
772,856
773,2235
774,3791
775,3772
776,1417
777,959
778,2798
779,4172
780,3758
781,459
782,1646
783,1696
784,558
785,4347
786,2267
787,3179
788,2204
789,3372
790,1248
791,802
792,4368
793,3576
794,267
795,2721
796,2491
797,2941
798,3079
799,239
800,1111
801,1209
802,88
803,2040
804,2117
805,3732
806,1130
807,4663
808,1736
809,4306
810,3866
811,4014
812,1919
813,3036
814,2454
815,3476
816,1472
817,585
818,968
819,4457
820,912
821,3294
822,4821
823,1969
824,2655
825,807
826,1148
827,2954
828,4816
829,4216
830,4378
831,3124
832,4142
833,4974
834,3259
835,4045
836,4793
837,1731
838,3795
839,3742
840,560
841,849
842,4978
843,3645
844,1481
845,2574
846,4437
847,3367
848,1764
849,1200
850,3049
851,122
852,3677
853,2014
854,3339
855,3780
856,144
857,2339
858,4563
859,2860
860,2023
861,576
862,4495
863,2243
864,1487
865,4036
866,3052
867,1694
868,737
869,1762
870,2631
871,3043
872,2980
873,1224
874,3977
875,1902
876,1407
877,4399
878,4345
879,223
880,3884
881,4724
882,1363
883,433
884,2289
885,2010
886,1646
887,2529
888,1320
889,4377
890,3836
891,4121
892,1222
893,3143
894,1058
895,856
896,2896
897,4081
898,2295
899,2432
900,1057
901,4807
902,506
903,3404
904,920
905,2377
906,2700
907,964
908,1910
909,3194
910,332
911,4678
912,3486
913,3976
914,761
915,2443
916,3517
917,1012
918,4130
919,1667
920,3273
921,1100
922,2577
923,2669
924,1246
925,858
926,863
927,3080
928,4891
929,3649
930,2753
931,47
932,3220
933,420
934,567
935,1980
936,1528
937,2907
938,1253
939,212
940,4482
941,2274
942,979
943,562
944,4605
945,2488
946,2519
947,3139
948,2200
949,801
950,4714
951,2206
952,1513
953,1840
954,72
955,4398
956,3093
957,3109
958,649
959,397
960,1166
961,3463
962,676
963,2174
964,4214
965,358
966,4652
967,2271
968,4632
969,2183
970,2130
971,946
972,4126
973,1989
974,729
975,142
976,1660
977,520
978,2697
979,4535
980,4267
981,4293
982,620
983,4774
984,3578
985,4850
986,2684
987,1038
988,3999
989,772
990,3325
991,2109
992,700
993,3839
994,4247
995,4026
996,4852
997,873
998,3795
999,81
1000,4732
1001,3211
1002,4902
1003,4889
1004,3854
1005,4605
1006,4372
1007,4759
1008,3209
1009,1269
1010,4780
1011,4664
1012,3853
1013,2212
1014,3602
1015,3392
1016,1218
1017,4229
1018,4594
1019,50
1020,1456
1021,1283
1022,3199
1023,4242
1024,2192
1025,3606
1026,3627
1027,703
1028,1890
1029,633
1030,4305
1031,4151
1032,3816
1033,2795
1034,3862
1035,38
1036,4623
1037,1031
1038,1998
1039,1591
1040,750
1041,723
1042,1939
1043,4309
1044,343
1045,2650
1046,1848
1047,2662
1048,1187
1049,2910
1050,1444
1051,1693
1052,2634
1053,3878
1054,2194
1055,642
1056,816
1057,4119
1058,2910
1059,1952
1060,1011
1061,4610
1062,4993
1063,2724
1064,3304
1065,1378
1066,2725
1067,2053
1068,3885
1069,4968
1070,3820
1071,2699
1072,3345
1073,2173
1074,594
1075,3552
1076,2752
1077,2915
1078,708
1079,3574
1080,1907
1081,4336
1082,4672
1083,1332
1084,2524
1085,344
1086,2244
1087,3465
1088,4799
1089,2494
1090,1434
1091,1459
1092,203
1093,1167
1094,1449
1095,4379
1096,4112
1097,3844
1098,799
1099,3401
1100,395
1101,778
1102,4650
1103,4664
1104,3101
1105,1263
1106,358
1107,3246
1108,3498
1109,4674
1110,424
1111,1771
1112,3332
1113,3312
1114,4154
1115,1627
1116,2344
1117,2703
1118,1495
1119,3017
1120,4864
1121,4808
1122,2534
1123,3169
1124,3592
1125,2542
1126,2691
