0,45
1,227
2,259
3,447
4,359
5,429
6,303
7,57
8,723
9,326
10,187
11,48
12,524
13,755
14,674
15,433
16,398
17,618
18,432
19,703
20,217
21,583
22,368
23,220
24,782
25,293
26,28
27,503
28,566
29,671
30,468
31,146
32,674
33,227
34,651
35,14
36,237
37,687
38,794
39,117
40,254
41,140
42,471
43,4
44,682
45,515
46,737
47,147
48,246
49,352
50,434
51,675
52,794
53,162
54,311
55,291
56,640
57,603
58,348
59,382
60,524
61,715
62,64
63,740
64,438
65,499
66,296
67,339
68,370
69,792
70,48
71,131
72,273
73,599
74,91
75,43
76,544
77,191
78,267
79,595
80,174
81,367
82,428
83,535
84,76
85,749
86,235
87,20
88,461
89,32
90,133
91,466
92,716
93,331
94,570
95,462
96,172
97,359
98,736
99,515
100,154
101,635
102,659
103,149
104,399
105,123
106,106
107,377
108,691
109,794
110,421
111,388
112,699
113,12
114,482
115,783
116,243
117,605
118,175
119,4
120,150
121,264
122,570
123,615
124,282
125,661
126,773
127,484
128,265
129,531
130,117
131,81
132,681
133,621
134,553
135,767
136,669
137,299
138,7
139,515
140,37
141,520
142,530
143,731
144,321
145,652
146,344
147,703
148,659
149,101
150,584
151,550
152,513
153,615
154,608
155,562
156,506
157,125
158,325
159,409
160,272
161,618
162,140
163,561
164,291
165,33
166,437
167,246
168,95
169,765
170,759
171,155
172,188
173,222
174,406
175,300
176,707
177,449
178,209
179,315
180,16
181,90
182,376
183,175
184,562
185,272
186,603
187,229
188,592
189,374
190,254
191,226
192,102
193,386
194,297
195,694
196,172
197,139
198,603
199,686
200,568
201,292
202,798
203,631
204,218
205,303
206,149
207,554
208,197
209,608
210,786
211,344
212,462
213,111
214,197
215,595
216,748
217,793
218,303
219,118
220,736
221,84
222,21
223,50
224,526
225,557
226,367
227,23
228,393
229,352
230,160
231,443
232,748
233,467
234,384
235,266
236,421
237,16
238,788
239,746
240,364
241,285
242,31
243,585
244,497
245,121
246,402
247,517
248,340
249,21
250,96
251,760
252,686
253,172
254,45
255,350
256,205
257,384
258,356
259,421
260,508
261,83
262,70
263,112
264,320
265,288
266,768
267,616
268,95
269,244
270,758
271,575
272,60
273,587
274,92
275,642
276,573
277,491
278,196
279,538
280,46
281,151
282,81
283,639
284,286
285,593
286,138
287,90
288,166
289,48
290,234
291,469
292,74
293,281
294,52
295,418
296,728
297,189
298,707
299,325
300,654
301,431
302,96
303,286
304,248
305,544
306,13
307,503
308,310
309,377
310,702
311,326
312,92
313,340
314,551
315,319
316,116
317,568
318,432
319,570
320,478
321,399
322,486
323,476
324,439
325,613
326,619
327,485
328,183
329,735
330,589
331,533
332,52
333,150
334,596
335,795
336,5
337,79
338,309
339,60
340,193
341,472
342,132
343,668
344,325
345,544
346,6
347,749
348,372
349,180
350,452
351,785
352,216
353,658
354,251
355,749
356,263
357,459
358,81
359,684
360,546
361,762
362,162
363,588
364,759
365,412
366,280
367,138
368,710
369,587
370,601
371,389
372,480
373,315
374,186
375,657
376,523
377,591
378,210
379,667
380,418
381,473
382,745
383,276
384,409
385,301
386,463
387,156
388,543
389,384
390,105
391,588
392,124
393,610
394,69
395,799
396,186
397,117
398,559
399,734
400,319
401,329
402,605
403,743
404,152
405,790
406,453
407,89
408,754
409,565
410,110
411,383
412,514
413,252
414,195
415,694
416,741
417,692
418,548
419,381
420,769
421,536
422,215
423,792
424,362
425,171
426,156
427,705
428,160
429,502
430,286
431,556
432,598
433,318
434,549
435,404
436,334
437,734
438,744
439,487
440,319
441,294
442,575
443,427
444,632
445,432
446,439
447,12
448,95
449,154
450,607
451,548
452,498
453,485
454,159
455,37
456,271
457,425
458,201
459,486
460,463
461,467
462,327
463,647
464,460
465,732
466,436
467,130
468,68
469,231
470,775
471,752
472,534
473,566
474,297
475,245
476,73
477,457
478,136
479,362
480,779
481,149
482,228
483,101
484,247
485,317
486,710
487,455
488,432
489,784
490,337
491,546
492,202
493,415
494,784
495,68
496,168
497,760
498,335
499,292
500,95
501,163
502,326
503,200
504,186
505,441
506,624
507,433
508,503
509,604
510,218
511,548
512,206
513,88
514,406
515,629
516,658
517,276
518,207
519,274
520,272
521,788
522,407
523,713
524,245
525,750
526,445
527,247
528,524
529,134
530,122
531,174
532,196
533,201
534,618
535,194
536,47
537,643
538,344
539,721
540,295
541,509
542,561
543,45
544,460
545,790
546,411
547,583
548,585
549,221
550,95
551,25
552,148
553,200
554,737
555,783
556,659
557,116
558,208
559,275
560,380
561,634
562,697
563,437
564,341
565,650
566,438
567,531
568,698
569,103
570,612
571,74
572,765
573,223
574,178
575,473
576,200
577,197
578,757
579,46
580,446
581,300
582,24
583,528
584,383
585,98
586,209
587,329
588,650
589,166
590,271
591,333
592,445
593,392
594,143
595,779
596,696
597,92
598,558
599,335
600,63
601,475
602,217
603,17
604,670
605,54
606,32
607,318
608,71
609,311
610,521
611,256
612,150
613,438
614,416
615,333
616,406
617,372
618,300
619,745
620,189
621,184
622,413
623,121
624,146
625,708
626,578
627,774
628,335
629,19
630,343
631,585
632,609
633,561
634,251
635,409
636,76
637,790
638,223
639,750
640,588
641,353
642,667
643,241
644,150
645,558
646,795
647,2
648,413
649,275
650,758
651,165
652,16
653,189
654,95
655,682
656,0
657,257
658,788
659,248
660,320
661,321
662,788
663,54
664,101
665,542
666,462
667,150
668,45
669,85
670,244
671,670
672,188
673,343
674,750
675,755
676,449
677,104
678,267
679,100
680,215
681,372
682,563
683,560
684,167
685,649
686,631
687,662
688,139
689,245
690,746
691,279
692,717
693,381
694,425
695,490
696,430
697,598
698,149
699,540
700,227
701,580
702,322
703,481
704,90
705,685
706,263
707,603
708,698
709,185
710,22
711,294
712,8
713,681
714,166
715,510
716,486
717,208
718,395
719,14
720,278
721,658
722,328
723,598
724,252
725,184
726,634
727,56
728,577
729,397
730,629
731,255
732,372
733,377
734,653
735,300
736,683
737,151
738,75
739,414
740,199
741,308
742,351
743,157
744,501
745,583
746,308
747,356
748,753
749,135
750,511
751,105
752,165
753,238
754,305
755,553
756,591
757,72
758,332
759,405
760,769
761,503
762,402
763,51
764,194
765,551
766,249
767,691
768,626
769,553
770,379
771,463
772,682
773,302
774,170
775,157
776,642
777,770
778,321
779,180
780,44
781,386
782,85
783,601
784,253
785,603
786,138
787,581
788,460
789,257
790,706
791,468
792,179
793,392
794,752
795,557
796,83
797,675
798,363
799,777
